,Symbol,Start Date,End Date,Buy Price,Sell Price,Change,Market Cap
19,WDC,2019-05-02,2019-08-07,47.75324249267578,51.28084945678711,0.07387156934217357,Large
20,WDC,2019-08-09,2019-08-13,52.668914794921875,53.96962356567383,0.02469594780558042,Large
21,WDC,2019-09-04,2019-10-24,57.59025192260742,58.287593841552734,0.01210867977939104,Large
22,WDC,2019-10-25,2019-12-11,59.96218490600586,50.01255416870117,-0.16593175770531546,Large
23,WDC,2019-12-12,2020-01-30,52.61747741699219,66.0942153930664,0.25612664532112417,Large
24,WDC,2020-02-25,2020-04-21,58.76028060913086,37.83000183105469,-0.3561977335898525,Large
25,WDC,2020-04-23,2020-07-08,39.38999938964844,42.79999923706055,0.08657019294872714,Large
26,WDC,2020-08-06,2020-09-23,37.29999923706055,38.91999816894531,0.043431607641299,Large
27,WDC,2020-10-06,2020-10-07,36.2599983215332,37.54999923706055,0.03557641961503538,Large
28,WDC,2020-10-12,2021-01-28,38.31999969482422,52.650001525878906,0.3739562094252888,Large
29,WDC,2021-02-01,2021-03-11,57.59000015258789,68.69000244140625,0.19274183468324865,Large
0,WU,2016-06-08,2016-08-04,16.594318389892578,17.5135555267334,0.055394690835913925,Large
1,WU,2016-08-05,2016-10-10,17.775959014892578,17.309606552124023,-0.026235010014247207,Large
2,WU,2016-10-13,2016-10-31,16.99394989013672,17.12192153930664,0.0075304240625186595,Large
3,WU,2016-11-17,2017-01-04,17.599660873413086,19.261274337768555,0.09441167510594388,Large
4,WU,2017-01-05,2017-02-21,19.175321578979492,17.026586532592773,-0.1120573147906015,Large
5,WU,2017-03-17,2017-06-01,17.686382293701172,16.854080200195312,-0.047058922491021546,Large
6,WU,2017-06-05,2017-06-08,16.81939697265625,16.420589447021484,-0.023711166713236975,Large
7,WU,2017-07-21,2017-09-01,16.700904846191406,16.43844985961914,-0.015715015982030324,Large
8,WU,2017-09-07,2017-09-12,16.21973419189453,16.81463050842285,0.03667731600839717,Large
9,WU,2017-09-18,2017-11-03,16.864086151123047,17.217256546020508,0.020942160264873996,Large
10,WU,2017-11-10,2017-11-13,17.782339096069336,17.234920501708984,-0.03078439745204019,Large
11,WU,2017-11-14,2017-11-27,17.349699020385742,17.199602127075195,-0.008651267848173294,Large
12,WU,2017-11-28,2017-11-30,17.38501739501953,17.38501739501953,0.0,Large
13,WU,2018-01-02,2018-01-03,17.000179290771484,16.99126434326172,-0.0005244031464188785,Large
14,WU,2018-01-05,2018-03-09,18.3544864654541,17.971359252929688,-0.02087376365694115,Large
15,WU,2018-03-23,2018-04-18,17.088760375976562,17.421541213989258,0.019473667527137882,Large
16,WU,2018-04-30,2018-05-02,17.763315200805664,17.31361198425293,-0.02531640132875297,Large
17,WU,2018-05-09,2018-05-31,17.916215896606445,17.88923454284668,-0.00150597391298886,Large
18,WU,2018-06-06,2018-07-23,18.842607498168945,18.343244552612305,-0.02650179629359508,Large
19,WU,2018-08-06,2018-08-30,17.317623138427734,17.063486099243164,-0.014675053103600648,Large
20,WU,2018-10-08,2018-10-31,16.51814842224121,16.53647804260254,0.0011096655565007406,Large
21,WU,2018-11-08,2018-11-29,17.388967514038086,17.123138427734375,-0.015287226575649621,Large
22,WU,2018-12-19,2019-02-12,16.196882247924805,16.6599178314209,0.028587945285298306,Large
23,WU,2019-02-19,2019-03-07,16.521007537841797,16.400617599487305,-0.007287082103118464,Large
24,WU,2019-03-14,2019-04-30,17.03024673461914,18.200544357299805,0.06871877083857389,Large
25,WU,2019-06-07,2019-06-28,18.86527442932129,18.808629989624023,-0.0030025770316506077,Large
26,WU,2019-07-08,2019-08-05,19.243621826171875,19.90556526184082,0.03439806922253499,Large
27,WU,2019-08-06,2019-08-19,20.217622756958008,20.227079391479492,0.0004677421591630906,Large
28,WU,2019-08-22,2019-12-09,20.7093505859375,25.68206214904785,0.24011914533365555,Large
29,WU,2019-12-26,2020-02-12,26.21794891357422,25.103515625,-0.04250650164312534,Large
30,WU,2020-02-13,2020-05-01,25.036266326904297,17.9752254486084,-0.28203250381259976,Large
31,WU,2020-05-28,2020-07-09,19.78050994873047,20.323265075683594,0.02743888445545154,Large
32,WU,2020-07-22,2020-09-01,22.225204467773438,23.13695526123047,0.041023280338278574,Large
33,WU,2020-09-10,2020-10-05,21.754621505737305,21.270597457885742,-0.02224925162333492,Large
34,WU,2020-10-09,2020-10-13,22.013286590576172,21.438940048217773,-0.026090903781912995,Large
35,WU,2020-10-28,2020-12-22,20.06249237060547,21.799999237060547,0.08660473655809503,Large
36,WU,2020-12-23,2021-01-28,21.729999542236328,22.93000030517578,0.05522323001466368,Large
37,WU,2021-02-08,2021-03-01,23.25,23.68000030517578,0.01849463678175403,Large
0,WAB,2016-04-18,2016-04-26,78.2693099975586,80.64348602294922,0.030333422199131193,Large
1,WAB,2016-04-27,2016-06-01,83.58935546875,75.53453063964844,-0.09636184875373122,Large
2,WAB,2016-06-14,2016-09-19,71.88729095458984,72.78441619873047,0.012479608456901317,Large
3,WAB,2016-09-20,2016-10-25,72.6192855834961,76.35904693603516,0.05149818429760184,Large
4,WAB,2016-10-27,2016-12-08,74.82430267333984,82.292236328125,0.09980625796658452,Large
5,WAB,2016-12-09,2017-02-03,81.13483428955078,85.18086242675781,0.049867953421433346,Large
6,WAB,2017-02-22,2017-04-04,78.06427764892578,75.30860900878906,-0.03529999537726637,Large
7,WAB,2017-04-07,2017-09-06,78.1324462890625,68.17281341552734,-0.12747115118715246,Large
8,WAB,2017-09-18,2017-10-13,72.28080749511719,72.87742614746094,0.008254178017920643,Large
9,WAB,2017-11-08,2017-11-09,75.35199737548828,73.72836303710938,-0.02154732979788361,Large
10,WAB,2017-11-14,2018-01-24,72.03357696533203,81.0463638305664,0.12511924639771818,Large
11,WAB,2018-02-02,2018-03-19,71.90621948242188,80.3558349609375,0.11750882662634224,Large
12,WAB,2018-03-23,2018-04-06,76.03826141357422,78.65824127197266,0.034456072636225785,Large
13,WAB,2018-04-18,2018-11-21,81.86698150634766,84.76888275146484,0.03544654012792917,Large
14,WAB,2018-11-28,2019-01-11,90.41291809082031,72.38745880126953,-0.19936818399605352,Large
15,WAB,2019-01-18,2019-01-24,74.51505279541016,69.96435546875,-0.06107084617056679,Large
16,WAB,2019-02-04,2019-02-28,70.15151977539062,72.28023529052734,0.030344538820433066,Large
17,WAB,2019-03-08,2019-03-26,69.1822280883789,71.21468353271484,0.02937828833352283,Large
18,WAB,2019-04-02,2019-12-02,73.76016998291016,76.91975402832031,0.042835910575344596,Large
19,WAB,2019-12-09,2020-01-22,74.36204528808594,78.42662811279297,0.05465937372970894,Large
20,WAB,2020-01-28,2020-02-18,76.53312683105469,79.4365463256836,0.037936768231593955,Large
21,WAB,2020-02-20,2020-02-24,78.27491760253906,73.75753784179688,-0.05771171531192584,Large
22,WAB,2020-02-25,2020-09-14,72.02007293701172,67.78211212158203,-0.05884416167054121,Large
23,WAB,2020-09-22,2020-10-21,61.990726470947266,61.90101623535156,-0.001447155739298312,Large
24,WAB,2020-10-27,2020-11-09,58.42219924926758,68.3901596069336,0.1706193961500171,Large
25,WAB,2020-11-10,2020-12-21,68.78887939453125,72.89451599121094,0.059684597754998285,Large
26,WAB,2020-12-22,2020-12-23,72.10565948486328,72.75472259521484,0.009001555702958608,Large
0,WRK,2016-09-27,2016-09-28,40.85224533081055,40.97239685058594,0.0029411240141743933,Large
1,WRK,2016-10-19,2016-10-20,41.75340270996094,40.260066986083984,-0.035765605362762305,Large
2,WRK,2016-11-15,2016-12-15,42.61164093017578,45.29956817626953,0.06307964648670153,Large
3,WRK,2017-01-25,2017-02-09,48.11997985839844,45.59468460083008,-0.052479142032051715,Large
4,WRK,2017-02-10,2017-02-13,45.742862701416016,45.93461990356445,0.0041920682446160385,Large
5,WRK,2017-03-08,2017-03-30,44.71433639526367,45.81258773803711,0.024561503788520248,Large
6,WRK,2017-04-12,2017-05-16,43.43305969238281,47.23333740234375,0.08749735194519168,Large
7,WRK,2017-05-18,2017-07-05,45.3015022277832,50.157432556152344,0.10719137533128031,Large
8,WRK,2017-07-13,2017-08-03,52.41415786743164,49.69203567504883,-0.05193486460791247,Large
9,WRK,2017-08-07,2017-11-09,50.19255447387695,52.58485412597656,0.047662440718069,Large
10,WRK,2017-11-14,2017-11-29,52.255252838134766,53.6805534362793,0.02727573824127356,Large
11,WRK,2017-11-30,2017-12-28,55.59580612182617,56.299564361572266,0.012658477119730217,Large
12,WRK,2018-01-04,2018-01-31,59.720298767089844,59.35505676269531,-0.0061158770457425396,Large
13,WRK,2018-02-05,2018-03-14,56.97657775878906,59.369022369384766,0.041989966837322916,Large
14,WRK,2018-03-22,2018-07-17,56.266056060791016,51.75848388671875,-0.08011174924366818,Large
15,WRK,2018-08-13,2018-08-14,49.80889129638672,50.89228820800781,0.02175107462590091,Large
16,WRK,2018-08-20,2018-08-27,50.61915969848633,51.065269470214844,0.008813061583514506,Large
17,WRK,2018-09-20,2018-09-21,51.74808120727539,51.283775329589844,-0.008972426935518316,Large
18,WRK,2018-09-26,2018-11-28,48.8802604675293,42.70402908325195,-0.1263543059141462,Large
19,WRK,2018-12-14,2019-02-01,40.791770935058594,35.57903289794922,-0.12778896129339837,Large
20,WRK,2019-02-04,2019-07-01,34.935482025146484,35.25559997558594,0.009163118179077447,Large
21,WRK,2019-07-02,2019-08-01,35.04848861694336,35.07673263549805,0.0008058555352664651,Large
22,WRK,2019-08-09,2019-08-30,32.73715591430664,32.603614807128906,-0.004079190859685366,Large
23,WRK,2019-09-09,2020-01-15,34.2919807434082,41.161956787109375,0.200337685218774,Large
24,WRK,2020-01-27,2020-07-09,38.671974182128906,25.80205535888672,-0.33279704735605753,Large
25,WRK,2020-07-15,2020-08-10,29.669410705566406,30.16144371032715,0.01658384824840588,Large
26,WRK,2020-08-11,2020-08-12,30.40745735168457,29.8170223236084,-0.01941744162451195,Large
27,WRK,2020-08-13,2020-11-05,29.410877227783203,38.86119079589844,0.32132035691842353,Large
28,WRK,2020-11-06,2020-11-09,38.65316390991211,39.96075439453125,0.033828808623964306,Large
29,WRK,2020-11-10,2020-11-13,41.337684631347656,40.26508712768555,-0.025947208055497266,Large
30,WRK,2020-11-16,2020-12-14,42.35548400878906,42.82333755493164,0.011045878877112943,Large
0,WY,2016-05-12,2016-06-10,26.027544021606445,25.750089645385742,-0.010660029082666339,Large
1,WY,2016-06-13,2016-08-05,25.009321212768555,27.67777442932129,0.1066983463425769,Large
2,WY,2016-08-17,2016-09-08,26.66762924194336,27.020605087280273,0.013236116421693266,Large
3,WY,2016-09-14,2016-10-24,25.354660034179688,26.451126098632812,0.04324514952971246,Large
4,WY,2016-11-01,2017-01-12,25.20602035522461,26.244821548461914,0.0412124238018393,Large
5,WY,2017-01-25,2017-03-09,27.635618209838867,28.78451156616211,0.04157292041016154,Large
6,WY,2017-04-10,2017-04-26,30.09290313720703,29.685657501220703,-0.013532946094616154,Large
7,WY,2017-05-04,2017-05-25,28.680538177490234,28.741191864013672,0.0021148029422628205,Large
8,WY,2017-06-14,2017-11-24,29.53512954711914,31.932050704956055,0.08115492278484723,Large
9,WY,2018-01-23,2018-03-02,32.61557388305664,31.15401840209961,-0.04481158253408167,Large
10,WY,2018-03-07,2018-03-09,30.821352005004883,31.342832565307617,0.016919457660976536,Large
11,WY,2018-03-15,2018-04-04,32.026153564453125,31.684497833251953,-0.010668022636985876,Large
12,WY,2018-04-12,2018-05-07,32.29587936401367,33.015167236328125,0.022271815676768163,Large
13,WY,2018-06-01,2018-08-16,33.88730239868164,32.078025817871094,-0.053390988740400165,Large
14,WY,2018-08-17,2018-11-23,32.322837829589844,24.110334396362305,-0.25407742589078697,Large
15,WY,2018-12-13,2019-02-21,22.721256256103516,23.871232986450195,0.05061237448249659,Large
16,WY,2019-03-13,2019-04-25,24.508907318115234,24.678064346313477,0.006901859230305766,Large
17,WY,2019-05-08,2019-08-08,24.086015701293945,23.97477912902832,-0.004618305229272484,Large
18,WY,2019-08-09,2019-08-27,23.593318939208984,23.88895034790039,0.012530301881356159,Large
19,WY,2019-08-29,2019-11-18,24.899822235107422,28.612586975097656,0.1491080821756002,Large
20,WY,2019-11-22,2019-11-25,28.004011154174805,28.409725189208984,0.014487711521058166,Large
21,WY,2019-12-18,2020-07-07,29.16004753112793,21.95747184753418,-0.24700150697302892,Large
22,WY,2020-07-14,2020-08-25,24.192781448364258,28.831546783447266,0.1917417120881174,Large
23,WY,2020-08-27,2020-10-23,29.83051300048828,29.108488082885742,-0.024204240724613774,Large
24,WY,2020-10-28,2020-11-13,27.13033676147461,28.821653366088867,0.06234042059573499,Large
25,WY,2020-11-16,2020-11-17,29.03925323486328,28.86121940612793,-0.00613079913920141,Large
26,WY,2020-12-04,2021-01-11,30.564245223999023,32.93217849731445,0.07747396528071729,Large
27,WY,2021-02-05,2021-03-02,34.225589752197266,33.618682861328125,-0.017732547350193653,Large
0,WHR,2016-04-28,2016-06-21,150.51953125,153.49057006835938,0.019738560130277943,Large
1,WHR,2016-06-24,2016-10-07,140.83395385742188,142.39556884765625,0.011088341606991521,Large
2,WHR,2016-10-26,2017-01-19,130.22805786132812,162.31260681152344,0.24637201442687706,Large
3,WHR,2017-01-27,2017-03-10,149.7117919921875,156.6351776123047,0.046244758198328656,Large
4,WHR,2017-03-20,2017-04-17,152.27316284179688,148.88050842285156,-0.022280054841115286,Large
5,WHR,2017-04-24,2017-05-22,154.0355987548828,159.67201232910156,0.03659162959588314,Large
6,WHR,2017-05-24,2017-07-17,159.53903198242188,173.31411743164062,0.08634304269024586,Large
7,WHR,2017-07-19,2017-07-20,175.81382751464844,168.19053649902344,-0.0433600196491362,Large
8,WHR,2017-07-27,2017-09-07,157.99664306640625,150.75003051757812,-0.045865610864797686,Large
9,WHR,2017-09-11,2017-11-20,154.88995361328125,148.4056396484375,-0.04186400611258072,Large
10,WHR,2017-11-24,2017-12-14,150.7593231201172,147.25579833984375,-0.023239191499168588,Large
11,WHR,2017-12-27,2018-01-16,152.78955078125,151.77442932128906,-0.00664391939612608,Large
12,WHR,2018-01-25,2018-04-19,164.47695922851562,137.48764038085938,-0.16409179118005648,Large
13,WHR,2018-04-27,2018-05-11,142.67926025390625,141.06932067871094,-0.011283627153170888,Large
14,WHR,2018-05-15,2018-09-06,142.23611450195312,116.24757385253906,-0.18271407891318064,Large
15,WHR,2018-09-17,2018-10-30,113.12239074707031,102.27616882324219,-0.09588041635434605,Large
16,WHR,2018-11-02,2019-03-14,106.19183349609375,131.1158905029297,0.23470785074779563,Large
17,WHR,2019-03-18,2019-04-25,124.78803253173828,126.40744018554688,0.012977267298422367,Large
18,WHR,2019-05-13,2019-07-24,119.8923568725586,138.47190856933594,0.15496860835363144,Large
19,WHR,2019-08-02,2019-10-04,128.08912658691406,148.04161071777344,0.15577031917163353,Large
20,WHR,2019-10-09,2019-10-23,148.7564239501953,154.55113220214844,0.03895433957119884,Large
21,WHR,2019-11-01,2019-12-13,143.02841186523438,142.59446716308594,-0.0030339755331780733,Large
22,WHR,2019-12-26,2020-01-02,139.4912567138672,142.623291015625,0.022453266072313252,Large
23,WHR,2020-01-14,2020-01-27,147.21566772460938,142.4119415283203,-0.032630536345324375,Large
24,WHR,2020-02-24,2020-09-03,135.24473571777344,169.35452270507812,0.2522078719461913,Large
25,WHR,2020-09-04,2020-12-28,165.84030151367188,183.99380493164062,0.109463762742087,Large
26,WHR,2021-01-06,2021-02-25,177.4662322998047,188.1199951171875,0.06003261961061275,Large
0,WLTW,2016-05-31,2016-06-14,119.28913879394531,116.43782806396484,-0.023902517520104614,Large
1,WLTW,2016-06-24,2016-07-27,109.030029296875,116.28712463378906,0.06656051900301621,Large
2,WLTW,2016-09-06,2016-09-16,119.45935821533203,115.9876708984375,-0.02906166054095674,Large
3,WLTW,2016-09-19,2016-12-08,116.6707763671875,115.52889251708984,-0.009787231092933737,Large
4,WLTW,2017-01-09,2017-01-30,118.8149642944336,118.40007781982422,-0.003491870549077059,Large
5,WLTW,2017-02-17,2017-03-17,121.0213623046875,122.5394287109375,0.012543788776960422,Large
6,WLTW,2017-03-29,2017-04-06,123.970947265625,122.7591552734375,-0.009774806266431658,Large
7,WLTW,2017-04-12,2017-06-22,119.54981231689453,137.31944274902344,0.14863787811750281,Large
8,WLTW,2017-06-27,2017-07-07,137.1869354248047,139.0302734375,0.013436687735514643,Large
9,WLTW,2017-09-12,2017-11-09,145.0069122314453,153.9777069091797,0.06186460038136736,Large
10,WLTW,2017-12-07,2018-01-10,148.180908203125,146.96885681152344,-0.008179538149004281,Large
11,WLTW,2018-01-12,2018-03-05,148.73887634277344,150.1357879638672,0.009391704814782405,Large
12,WLTW,2018-03-07,2018-04-19,151.9823455810547,146.6699676513672,-0.0349539146101303,Large
13,WLTW,2018-05-03,2018-05-04,141.6461639404297,143.03900146484375,0.009833217403613065,Large
14,WLTW,2018-05-15,2018-06-01,147.88031005859375,145.7382049560547,-0.01448539769554384,Large
15,WLTW,2018-06-12,2018-08-29,151.0693817138672,143.12033081054688,-0.0526185439639662,Large
16,WLTW,2018-09-26,2018-10-22,135.94505310058594,135.49949645996094,-0.003277475939454244,Large
17,WLTW,2018-10-24,2018-10-29,130.59864807128906,135.94503784179688,0.040937558309098364,Large
18,WLTW,2018-11-02,2018-12-03,147.5966339111328,156.0714111328125,0.05741849930522337,Large
19,WLTW,2018-12-17,2019-01-08,146.5215606689453,148.37081909179688,0.012621066922907175,Large
20,WLTW,2019-01-15,2019-03-08,150.36424255371094,164.55174255371094,0.09435421453296748,Large
21,WLTW,2019-03-14,2019-04-18,167.4981689453125,173.11334228515625,0.03352378939543561,Large
22,WLTW,2019-05-09,2019-05-10,170.8002166748047,172.41061401367188,0.009428543887232332,Large
23,WLTW,2019-05-13,2019-05-29,169.53140258789062,171.47364807128906,0.011456552908488526,Large
24,WLTW,2019-06-06,2019-07-26,179.0669403076172,195.07852172851562,0.08941673651983059,Large
25,WLTW,2019-09-19,2019-09-23,194.11871337890625,193.335205078125,-0.004036232711124023,Large
26,WLTW,2019-10-02,2019-10-24,181.01095581054688,184.08660888671875,0.016991529945794958,Large
27,WLTW,2019-11-26,2020-01-16,191.43673706054688,201.29246520996094,0.051482950977674316,Large
28,WLTW,2020-01-24,2020-06-04,206.0440673828125,201.97586059570312,-0.019744352937621786,Large
29,WLTW,2020-06-11,2020-09-23,183.86187744140625,202.6246795654297,0.10204835491252304,Large
30,WLTW,2020-10-07,2020-10-23,210.39862060546875,209.03330993652344,-0.0064891616922978295,Large
31,WLTW,2020-10-27,2020-12-09,199.755126953125,206.8607635498047,0.03557173578001386,Large
32,WLTW,2020-12-17,2020-12-18,211.50482177734375,204.18991088867188,-0.03458507861524055,Large
33,WLTW,2021-02-05,2021-03-05,223.91000366210938,228.02000427246094,0.01835559172494028,Large
0,WYNN,2016-04-18,2016-05-18,87.94365692138672,81.0579605102539,-0.07829668053590234,Large
1,WYNN,2016-05-26,2016-06-24,86.71233367919922,84.57707214355469,-0.02462465770491359,Large
2,WYNN,2016-06-27,2016-10-26,80.36148834228516,88.1886215209961,0.09739905693847638,Large
3,WYNN,2016-11-04,2017-04-17,81.08746337890625,106.75509643554688,0.31654255771574297,Large
4,WYNN,2017-04-26,2017-05-22,116.57948303222656,117.03840637207031,0.003936570380200502,Large
5,WYNN,2017-06-01,2017-07-11,124.92137908935547,125.57596588134766,0.005239990118296451,Large
6,WYNN,2017-07-13,2017-07-14,126.22117614746094,121.95706939697266,-0.033782815852600165,Large
7,WYNN,2017-07-17,2017-07-18,121.424072265625,124.88395690917969,0.028494223418779017,Large
8,WYNN,2017-08-01,2017-09-28,119.6941146850586,135.5315704345703,0.13231607745446408,Large
9,WYNN,2017-11-03,2018-02-23,140.8916473388672,157.8791046142578,0.12057107427052112,Large
10,WYNN,2018-03-09,2018-04-09,178.43463134765625,170.3957061767578,-0.04505249407126387,Large
11,WYNN,2018-04-17,2018-05-29,180.0972137451172,183.40602111816406,0.01837234071666244,Large
12,WYNN,2018-06-05,2018-08-01,167.74838256835938,151.73037719726562,-0.09548828504838924,Large
13,WYNN,2018-08-02,2018-12-12,141.81983947753906,105.05180358886719,-0.2592587611445934,Large
14,WYNN,2018-12-19,2019-03-01,94.47940063476562,120.85763549804688,0.2791956202733873,Large
15,WYNN,2019-03-06,2019-05-02,119.34112548828125,140.601318359375,0.1781464083241062,Large
16,WYNN,2019-05-08,2019-10-14,131.328369140625,110.46280670166016,-0.1588808463510441,Large
17,WYNN,2019-10-16,2019-12-04,111.94784545898438,117.75189971923828,0.051846055959874675,Large
18,WYNN,2019-12-05,2019-12-06,117.28581237792969,120.66743469238281,0.02883232205065464,Large
19,WYNN,2019-12-12,2020-05-19,131.1693115234375,82.02999877929688,-0.37462507177496585,Large
20,WYNN,2020-06-04,2020-09-04,95.37999725341797,87.72000122070312,-0.08031029831509401,Large
21,WYNN,2020-09-15,2020-10-14,82.27999877929688,71.69999694824219,-0.12858534258652426,Large
22,WYNN,2020-11-05,2020-12-30,80.12999725341797,113.4000015258789,0.415200367064056,Large
23,WYNN,2021-01-15,2021-01-20,106.2300033569336,110.06999969482422,0.03614794518068694,Large
0,XEL,2016-04-14,2016-08-03,35.22294998168945,37.76296615600586,0.07211253389159131,Large
1,XEL,2016-08-08,2016-10-28,37.24674606323242,35.887672424316406,-0.03648838576687388,Large
2,XEL,2016-10-31,2016-11-02,36.65518569946289,35.69358825683594,-0.026233598992271467,Large
3,XEL,2016-11-11,2017-01-09,34.264434814453125,35.85038375854492,0.0462855714001979,Large
4,XEL,2017-02-08,2017-04-13,37.41606140136719,40.204044342041016,0.07451299886342272,Large
5,XEL,2017-05-16,2017-06-23,40.876800537109375,42.60120391845703,0.04218538042825008,Large
6,XEL,2017-06-29,2017-09-15,41.543636322021484,44.691104888916016,0.07576295301877845,Large
7,XEL,2017-09-20,2017-11-07,43.82605743408203,45.5561408996582,0.03947613741387435,Large
8,XEL,2017-11-08,2017-12-07,45.756473541259766,46.29372024536133,0.011741435965713433,Large
9,XEL,2017-12-19,2018-03-05,44.91874694824219,40.2132453918457,-0.10475585086597403,Large
10,XEL,2018-03-07,2018-03-08,39.1948356628418,39.57101058959961,0.009597563566631833,Large
11,XEL,2018-03-16,2018-04-16,40.845218658447266,41.90961456298828,0.026059253432858934,Large
12,XEL,2018-04-17,2018-04-18,42.215057373046875,41.94664001464844,-0.00635833219475415,Large
13,XEL,2018-04-19,2018-04-23,42.01142501831055,41.9373779296875,-0.0017625464642242838,Large
14,XEL,2018-04-27,2018-07-23,43.594146728515625,42.2877197265625,-0.029967945240193687,Large
15,XEL,2018-08-07,2018-08-29,44.080841064453125,44.865325927734375,0.017796503976278712,Large
16,XEL,2018-09-06,2018-10-31,46.032718658447266,46.13199996948242,0.0021567553237904964,Large
17,XEL,2018-11-07,2018-11-08,46.593223571777344,46.43321228027344,-0.0034342180952002,Large
18,XEL,2018-11-09,2019-04-25,47.38390350341797,53.49175262451172,0.12890134981498874,Large
19,XEL,2019-05-07,2019-07-26,54.0554313659668,58.20613479614258,0.07678605692875955,Large
20,XEL,2019-08-20,2019-10-25,60.024169921875,61.61146545410156,0.026444272936927263,Large
21,XEL,2019-11-05,2019-12-02,58.61028289794922,59.249244689941406,0.010901871828612943,Large
22,XEL,2019-12-05,2019-12-09,60.159278869628906,59.76234817504883,-0.006597996220005664,Large
23,XEL,2019-12-18,2020-01-13,61.75668716430664,61.74688720703125,-0.0001586865767154473,Large
24,XEL,2020-01-16,2020-03-17,63.3643684387207,63.67670822143555,0.004929265301790321,Large
25,XEL,2020-03-19,2020-05-06,56.87066650390625,60.0383186340332,0.055699226417706534,Large
26,XEL,2020-05-08,2020-06-23,59.14588165283203,63.36968994140625,0.0714133963437499,Large
27,XEL,2020-06-30,2020-07-01,61.70128631591797,63.36968994140625,0.027040013670798613,Large
28,XEL,2020-07-20,2020-09-04,65.10719299316406,69.12518310546875,0.06171345941341008,Large
29,XEL,2020-09-22,2020-10-28,66.43026733398438,69.7979736328125,0.050695359720542246,Large
30,XEL,2020-11-13,2020-12-31,73.59285736083984,66.66999816894531,-0.09406971600450884,Large
0,XRX,2016-09-28,2016-10-31,22.484668731689453,21.793174743652344,-0.03075402160862309,Mid
1,XRX,2016-11-04,2016-11-09,20.454805374145508,21.213214874267578,0.03707732663546561,Mid
2,XRX,2016-11-11,2016-11-29,21.190906524658203,21.101686477661133,-0.004210298737963471,Mid
3,XRX,2016-12-22,2017-01-31,20.26788902282715,23.664033889770508,0.1675628311916637,Mid
4,XRX,2017-02-10,2017-03-07,24.927480697631836,25.132366180419922,0.008219261515968218,Mid
5,XRX,2017-04-11,2017-04-28,24.385547637939453,24.764419555664062,0.01553674017700361,Mid
6,XRX,2017-06-28,2017-10-25,25.440248489379883,28.962751388549805,0.13846181182705045,Mid
7,XRX,2017-10-26,2017-12-26,26.818986892700195,25.73397445678711,-0.040456876326242334,Mid
8,XRX,2018-01-08,2018-03-02,26.704195022583008,26.527694702148438,-0.006609460434411478,Mid
9,XRX,2018-03-27,2018-06-12,25.592254638671875,24.68428611755371,-0.03547825441476162,Mid
10,XRX,2018-06-22,2018-08-02,23.500364303588867,23.095014572143555,-0.01724865734883137,Mid
11,XRX,2018-08-06,2018-09-13,23.472736358642578,24.956642150878906,0.06321827031853315,Mid
12,XRX,2018-09-19,2019-03-15,25.433292388916016,29.06196403503418,0.1426740820901175,Mid
13,XRX,2019-03-21,2019-05-22,30.257171630859375,29.51494598388672,-0.024530569348248606,Mid
14,XRX,2019-06-05,2019-10-01,30.96984100341797,27.732358932495117,-0.10453660613128588,Mid
15,XRX,2019-10-02,2019-10-07,27.2618408203125,28.07113265991211,0.029685883830581787,Mid
16,XRX,2019-10-09,2019-10-14,27.06422233581543,27.53474235534668,0.017385314593303038,Mid
17,XRX,2019-10-22,2019-12-04,28.569881439208984,36.08876419067383,0.2631751471375031,Mid
18,XRX,2019-12-10,2020-01-02,34.5925178527832,34.98693084716797,0.011401685071415882,Mid
19,XRX,2020-02-11,2020-04-13,35.53641128540039,17.45477867126465,-0.5088198824838656,Mid
20,XRX,2020-05-15,2020-07-14,14.288162231445312,15.758834838867188,0.10292944492086088,Mid
21,XRX,2020-07-16,2020-09-10,16.910253524780273,18.17876625061035,0.07501441205308959,Mid
22,XRX,2020-10-05,2020-12-16,19.425682067871094,22.7786922454834,0.17260707582350385,Mid
0,XLNX,2016-04-12,2016-04-14,41.89203643798828,42.513057708740234,0.014824327570497443,Large
1,XLNX,2016-04-15,2016-04-27,42.019893646240234,43.24368667602539,0.029124134394249143,Large
2,XLNX,2016-04-29,2016-06-21,39.343994140625,42.95965576171875,0.09189869254683437,Large
3,XLNX,2016-06-27,2016-09-29,40.346004486083984,49.5439453125,0.2279764983813587,Large
4,XLNX,2016-10-12,2016-11-04,46.385498046875,46.45637893676758,0.001528082975867786,Large
5,XLNX,2016-11-14,2017-01-26,49.25328063964844,53.485897064208984,0.08593572589666909,Large
6,XLNX,2017-02-17,2017-03-07,56.31296920776367,55.0847053527832,-0.02181138505499249,Large
7,XLNX,2017-03-28,2017-08-23,54.35337448120117,60.676292419433594,0.11632981389994997,Large
8,XLNX,2017-08-24,2017-10-26,60.884830474853516,66.95152282714844,0.09964209976408771,Large
9,XLNX,2017-11-14,2017-11-22,68.62964630126953,68.81063079833984,0.002637118312920179,Large
10,XLNX,2017-11-30,2017-12-27,66.2102279663086,64.68618774414062,-0.023018199287026836,Large
11,XLNX,2018-01-05,2018-06-19,70.62997436523438,65.93397521972656,-0.06648734036380008,Large
12,XLNX,2018-06-22,2018-08-22,64.23028564453125,70.58403778076172,0.09892143670968472,Large
13,XLNX,2018-08-24,2018-09-24,71.37723541259766,76.55230712890625,0.0725031123213722,Large
